WWI_Employee_ID|Employee|Preferred_Name|Is_Salesperson|Photo|Valid_From|Valid_To|Lineage_Key|filename|created_at|updated_at|source_type
1|Andrew Cencini|Andrew|TRUE|andrew_cencini.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
2|Laura Giussani|Laura|TRUE|laura_giussani.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
3|Nayana Vyas|Nayana|FALSE|nayana_vyas.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
4|Tanja Butt|Tanja|TRUE|tanja_butt.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
5|Vance De Leon|Vance|TRUE|vance_de_leon.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
6|Victoria Mendoza|Victoria|TRUE|victoria_mendoza.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
7|Yvonne Berry|Yvonne|FALSE|yvonne_berry.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
8|Zoe Catania|Zoe|FALSE|zoe_catania.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
9|Peter Krebs|Peter|TRUE|peter_krebs.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
10|Carole Poland|Carole|TRUE|carole_poland.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
11|Walter Rijkse|Walter|FALSE|walter_rijkse.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
12|Winnie Hendrix|Winnie|TRUE|winnie_hendrix.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
13|Sariya Jha|Sariya|TRUE|sariya_jha.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
14|Syed Abbas|Syed|FALSE|syed_abbas.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
15|Tejinder Singh|Tejinder|TRUE|tejinder_singh.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
16|Aidan Curry|Aidan|TRUE|aidan_curry.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
17|Alan Brewer|Alan|FALSE|alan_brewer.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
18|Alberto Dell'Acqua|Alberto|TRUE|alberto_dellacqua.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
19|Alexander Pushkin|Alexander|TRUE|alexander_pushkin.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
20|Alexandra Bullock|Alexandra|FALSE|alexandra_bullock.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
21|Amy Alberts|Amy|TRUE|amy_alberts.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
22|Anand Natarajan|Anand|TRUE|anand_natarajan.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
23|Anika Sharma|Anika|FALSE|anika_sharma.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
24|Anna-Lena Rock|Anna-Lena|TRUE|anna_lena_rock.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
25|Antonio Moreno|Antonio|TRUE|antonio_moreno.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
26|Balaji Iyer|Balaji|FALSE|balaji_iyer.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
27|Ben Miller|Ben|TRUE|ben_miller.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
28|Bill Murray|Bill|TRUE|bill_murray.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
29|Brenton Wilcox|Brenton|FALSE|brenton_wilcox.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
30|Brian Welcker|Brian|TRUE|brian_welcker.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
31|Catherine Ringer|Catherine|TRUE|catherine_ringer.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
32|Cecil Langford|Cecil|FALSE|cecil_langford.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
33|Chadwick Seutter|Chadwick|TRUE|chadwick_seutter.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
34|Colin Ballinger|Colin|TRUE|colin_ballinger.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
35|Conor MacGyver|Conor|FALSE|conor_macgyver.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
36|Craig Dias|Craig|TRUE|craig_dias.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
37|Daisy Zhu|Daisy|TRUE|daisy_zhu.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
38|Dale Suda|Dale|FALSE|dale_suda.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
39|Damian Allsop|Damian|TRUE|damian_allsop.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
40|David Bradley|David|TRUE|david_bradley.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
41|David Li|David|FALSE|david_li.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
42|Derek Runcie|Derek|TRUE|derek_runcie.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
43|Dominique Perrier|Dominique|TRUE|dominique_perrier.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
44|Ebru Erdem|Ebru|FALSE|ebru_erdem.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
45|Eddie Fagan|Eddie|TRUE|eddie_fagan.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
46|Edna Hickman|Edna|TRUE|edna_hickman.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
47|Elizabeth Norman|Elizabeth|FALSE|elizabeth_norman.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
48|Ellen Adams|Ellen|TRUE|ellen_adams.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
49|Emelia Simsek|Emelia|TRUE|emelia_simsek.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
50|Ericka Muster|Ericka|FALSE|ericka_muster.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
51|Fabiola Jackson|Fabiola|TRUE|fabiola_jackson.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
52|Faith Woodworth|Faith|TRUE|faith_woodworth.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
53|Felipe Izquierdo|Felipe|FALSE|felipe_izquierdo.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
54|Fiona Shandler|Fiona|TRUE|fiona_shandler.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
55|Gabriel Vargas|Gabriel|TRUE|gabriel_vargas.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
56|Gina Helliwell|Gina|FALSE|gina_helliwell.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
57|Görkem Birdoğan|Görkem|TRUE|gorkem_birdogan.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
58|Guillaume Vachon|Guillaume|TRUE|guillaume_vachon.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
59|Guy Gilbert|Guy|FALSE|guy_gilbert.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
60|Hanna Mihhailova|Hanna|TRUE|hanna_mihhailova.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
61|Hany Mukhtar|Hany|TRUE|hany_mukhtar.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
62|Haroon Rasheed|Haroon|FALSE|haroon_rasheed.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
63|Hayley Saker|Hayley|TRUE|hayley_saker.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
64|Herta Maier|Herta|TRUE|herta_maier.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
65|Hugo Sequeira|Hugo|FALSE|hugo_sequeira.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
66|Irene Bengo|Irene|TRUE|irene_bengo.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
67|Isabella Stewart|Isabella|TRUE|isabella_stewart.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
68|Jack Chen|Jack|FALSE|jack_chen.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
69|Jackson Werner|Jackson|TRUE|jackson_werner.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
70|Janice Galvin|Janice|TRUE|janice_galvin.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
71|Jason Plummer|Jason|FALSE|jason_plummer.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
72|Jean-Francois Tremblay|Jean-Francois|TRUE|jean_francois_tremblay.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
73|Jeroen Fickert|Jeroen|TRUE|jeroen_fickert.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
74|Jessica Myles|Jessica|FALSE|jessica_myles.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
75|Jillian Carson|Jillian|TRUE|jillian_carson.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
76|Jo Brown|Jo|TRUE|jo_brown.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
77|Joaquim Jimenez|Joaquim|FALSE|joaquim_jimenez.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
78|John Campbell|John|TRUE|john_campbell.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
79|John Smith|John|TRUE|john_smith.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
80|Jonathon Avondale|Jonathon|FALSE|jonathon_avondale.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
81|Jordan Miller|Jordan|TRUE|jordan_miller.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
82|Jorge Garcia|Jorge|TRUE|jorge_garcia.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
83|Joséphine Durand|Joséphine|FALSE|josephine_durand.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
84|Juan Gomez|Juan|TRUE|juan_gomez.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
85|Julia Justo|Julia|TRUE|julia_justo.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
86|Julius van de Velde|Julius|FALSE|julius_van_de_velde.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
87|Karin Josephs|Karin|TRUE|karin_josephs.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
88|Karl Jablonski|Karl|TRUE|karl_jablonski.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
89|Katie Johnson|Katie|FALSE|katie_johnson.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
90|Kim Sandstrom|Kim|TRUE|kim_sandstrom.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
91|Klaus Werner|Klaus|TRUE|klaus_werner.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
92|Komal Kapoor|Komal|FALSE|komal_kapoor.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
93|Laura Norman|Laura|TRUE|laura_norman.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
94|Laurence Lebihan|Laurence|TRUE|laurence_lebihan.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
95|Lee Gu|Lee|FALSE|lee_gu.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
96|Liam Patterson|Liam|TRUE|liam_patterson.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
97|Lily Fontana|Lily|TRUE|lily_fontana.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
98|Lilliana Racek|Lilliana|FALSE|lilliana_racek.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
99|Maciej Szczesny|Maciej|TRUE|maciej_szczesny.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
100|Manuela Carsetti|Manuela|TRUE|manuela_carsetti.jpg|2023-01-01|9999-12-31|1|employee_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV